2772;-757668.610918;14936914.734921
2773;-757614.455614;14937041.063479
2774;-757596.471874;14937044.453484
2775;-757623.517501;14937043.249786
2776;-757515.863863;14937063.476520
2777;-756481.240634;14940023.887601
2778;-756485.154896;14940022.366712
2779;-756488.500225;14940019.526305
2780;-756488.011405;14940002.474391
2781;-756478.745393;14939998.358241
2782;-756473.694070;14939999.292307
2783;-756468.184354;14940003.493273
2784;-756449.087326;14939971.473561
2785;-756466.238712;14940007.212948
2786;-756465.594033;14940011.539336
2787;-756466.585010;14940016.213791
2788;-756470.434375;14940021.332318
2789;-756554.746481;14940111.250634
2790;-756603.394671;14940177.526021
2791;-756638.713279;14940131.956830
2792;-756340.163975;14939789.538226
2793;-756346.347747;14939798.712250
2794;-756357.562326;14939825.877550
2795;-756337.620122;14939770.340443
2796;-756441.031620;14939959.554196
2797;-756330.036484;14939858.669145
2798;-756443.287503;14939962.442066
2799;-756446.462341;14939966.485962
2800;-756428.498093;14939972.750004
2801;-756457.046376;14939953.354625
2802;-756332.837469;14939765.977048
2803;-756337.043807;14939757.548956
2804;-756319.927298;14939762.408033
2805;-756311.914467;14939764.792228
2806;-756321.061552;14939774.257351
2807;-756305.890659;14939796.885333
2808;-756322.949602;14939756.220095
2809;-756315.865208;14939759.404719
2810;-756325.236326;14939777.985487
2811;-756333.532355;14939784.670653
2812;-756343.905807;14939738.631808
2813;-756317.248613;14939787.591150
2814;-757593.933220;14940789.824720
2815;-757580.536025;14940783.599467
2816;-757604.617817;14940795.633302
2817;-757572.832585;14940769.508492
2818;-757597.790752;14940858.967751
2819;-757395.635190;14940709.284417
2820;-757462.601077;14940748.648145
2821;-757319.099250;14940595.038074
2822;-757259.861795;14940692.220900
2823;-757531.950378;14940943.641417
2824;-760326.491104;14942188.526462
2825;-759416.702339;14940156.395436
2826;-759404.104704;14940002.247943
2827;-757281.147794;14939503.327071
2828;-757342.671697;14939490.798392
2829;-757392.640057;14938911.601723
2830;-757359.611842;14937464.507002
2831;-757411.666477;14937445.038599
2832;-757187.910543;14937443.768029
2833;-757339.835724;14937519.766575
2834;-757347.356282;14937447.863005
2835;-757131.556586;14937455.208767
2836;-757188.474561;14937480.317571
2837;-757089.431941;14937466.909033
2838;-757111.550635;14937559.973361
2839;-757057.338264;14937378.436062
2840;-756984.659560;14937638.771439
2841;-756961.038193;14937607.846001
2842;-756939.687483;14937582.670299
2843;-756927.546241;14937582.200361
2844;-756938.164692;14937579.496486
2845;-756777.748010;14937626.408624
2846;-756902.445612;14937675.693489
2847;-756925.856384;14937540.224865
2848;-756929.574629;14937527.472131
2849;-756916.925639;14937526.674413
2850;-757078.595809;14937471.623123
2851;-757081.625833;14937475.731344
2852;-757038.482341;14937300.777032
2853;-757019.341839;14937403.620467
2854;-757053.899090;14937257.132962
2855;-757101.589534;14937278.086096
2856;-757064.668668;14937244.359182
2857;-757018.130243;14937220.456842
2858;-757121.232967;14937139.600806
2859;-757187.644879;14937233.184671
2860;-757124.307828;14937139.140804
2861;-756893.440766;14937485.792178
2862;-756921.169486;14937394.208914
2863;-756897.665441;14937497.853080
2864;-756850.112394;14937418.997802
2865;-756854.579071;14937337.956884
2866;-757593.464494;14937545.652634
2867;-757579.176421;14937553.797125
2868;-757530.388707;14937524.132492
2869;-757571.916988;14937468.280590
2870;-756688.783868;14941158.169379
2871;-756730.298703;14940999.390908
2872;-756911.912071;14941304.961278
2873;-756888.582951;14940903.562035
2874;-756696.264174;14939986.639186
2875;-756674.649582;14940052.543098
2876;-756696.341344;14939984.486620
2877;-756740.727233;14940007.336483
2878;-756699.420033;14939909.668857
2879;-756709.431180;14939983.179851
2880;-756702.049896;14939899.405344
2881;-756708.432369;14939907.015547
2882;-756745.292291;14939775.796600
2883;-757746.199214;14937159.119800
2884;-757694.084164;14937160.279256
2885;-757568.300315;14937430.245893
2886;-757594.495208;14937356.214089
2887;-757638.241125;14937290.284426
2888;-757552.900632;14937367.979218
2889;-757632.204759;14937287.109939
2890;-757656.176032;14937248.713723
2891;-757659.926531;14937187.165833
2892;-757677.216941;14937178.593637
2893;-757668.202292;14937055.514424
2894;-756838.389720;14937525.521130
2895;-756933.666146;14937570.092185
2896;-756717.888166;14937243.240316
2897;-756712.896737;14937247.356702
2898;-756666.248075;14937190.039133
2899;-756783.724271;14937329.849285
2900;-756842.334803;14937561.726206
2901;-756681.249174;14938587.315565
2902;-756807.168478;14938982.023619
2903;-756833.327561;14938990.783636
2904;-756797.056403;14938997.193896
2905;-756690.033072;14938920.818185
2906;-756665.795156;14938851.649688
2907;-756586.134428;14938844.628746
2908;-756661.906789;14938875.794256
2909;-756666.654643;14938827.247537
2910;-756538.351763;14938870.104469
2911;-756589.137812;14938799.886605
2912;-757902.198927;14938833.152904
2913;-757943.791281;14939015.197883
2914;-757888.349517;14939166.179433
2915;-757990.253248;14938562.204656
2916;-758095.748864;14938604.067814
2917;-757852.367029;14938709.180749
2918;-757880.629857;14938703.221899
2919;-759735.509224;14939735.613408
2920;-759744.019100;14939734.677065
2921;-759749.600626;14939732.128843
2922;-759756.962797;14939724.722476
2923;-759759.930259;14939717.267374
2924;-759760.396232;14939713.182857
2925;-759758.214924;14939702.836008
2926;-759751.053107;14939694.092058
2927;-759741.802905;14939689.974191
2928;-759735.009987;14939689.614624
2929;-759736.037283;14939667.500506
2930;-759730.449841;14939690.514219
2931;-759723.993239;14939693.643826
2932;-759718.016407;14939699.690577
2933;-759714.762484;14939707.021462
2934;-759713.981923;14939716.280367
2935;-759716.395379;14939722.624582
2936;-759677.205420;14939724.884864
2937;-759721.576863;14939729.581311
2938;-759698.283495;14939735.552796
2939;-759723.363609;14939731.066102
2940;-759727.983596;14939733.740930
2941;-759671.045111;14939405.992115
2942;-759470.988994;14939355.700978
2943;-759678.517696;14939418.623586
2944;-759565.330339;14939197.245876
2945;-759699.021682;14939426.390464
2946;-759701.640692;14939423.019354
2947;-759702.939091;14939418.967929
2948;-759702.956386;14939415.777324
2949;-759701.691516;14939411.706243
2950;-759699.112857;14939408.316750
2951;-759697.089227;14939406.798032
2952;-759693.106203;14939405.260362
2953;-759695.430921;14939398.442775
2954;-759689.573758;14939405.089126
2955;-759685.454950;14939406.223494
2956;-759681.758502;14939408.914889
2957;-759679.429398;14939412.480058
2958;-759679.711441;14939422.715587
2959;-759681.741443;14939425.642235
2960;-759659.132039;14939444.994030
2961;-759685.148904;14939428.210848
2962;-759690.592736;14939429.567921
2963;-759694.818577;14939428.880748
2964;-759711.493576;14939368.147820
2965;-759280.896775;14939144.962853
2966;-759729.752940;14939357.991878
2967;-759672.282077;14939662.700840
2968;-759659.428736;14939718.471812
2969;-759683.656665;14939659.778039
2970;-759638.481682;14939655.769372
2971;-759690.481919;14939666.912131
2972;-759649.395331;14939445.372089
2973;-759635.578328;14939426.333274
2974;-759645.848600;14939449.118455
2975;-759622.768590;14939407.684020
2976;-759628.411824;14939460.147369
2977;-759608.129725;14939403.142539
2978;-759610.650722;14939462.558472
2979;-759591.594570;14939399.170810
2980;-759593.214928;14939466.507986
2981;-759576.070266;14939395.439412
2982;-759574.981002;14939470.638606
2983;-759559.880858;14939391.545712
2984;-759557.836704;14939470.101230
2985;-759544.991422;14939387.959398
2986;-759542.757819;14939466.017247
2987;-759530.053440;14939384.363797
2988;-759526.953384;14939461.736291
2989;-759513.150376;14939380.298558
2990;-759513.915799;14939448.727985
2991;-759500.727147;14939428.207550
2992;-759618.675435;14939651.710859
2993;-759646.885253;14939460.098504
2994;-759648.780514;14939461.892342
2995;-759656.591889;14939463.588887
2996;-759670.662997;14939478.421896
2997;-759660.826143;14939461.634975
2998;-759681.189860;14939490.786889
2999;-759685.911626;14939466.949666
3000;-759690.673846;14939505.741937
3001;-759738.871999;14939455.723084
3002;-759700.353493;14939520.988274
3003;-759747.719256;14939470.106222
3004;-759708.446616;14939533.750606
3005;-759757.099108;14939485.341186
3006;-759709.778586;14939540.048441
3007;-759765.481710;14939498.954816
3008;-759706.683928;14939554.235961
3009;-759725.191552;14939542.917178
3010;-759704.228189;14939565.490654
3011;-759760.565893;14939566.374621
3012;-759700.751269;14939581.449606
3013;-759758.030165;14939576.691525
3014;-759697.514061;14939596.117077
3015;-759753.716027;14939593.077711
3016;-759693.806412;14939613.276989
3017;-759750.602182;14939607.757373
3018;-759690.414926;14939628.791132
3019;-759746.517612;14939624.083885
3020;-759687.012299;14939644.406907
3021;-759742.506901;14939640.113262
3022;-759738.491914;14939656.164877
3023;-759654.842566;14939443.916376
3024;-759661.757578;14939446.916624
3025;-759652.901824;14939444.062438
3026;-759644.655140;14939453.628188
3027;-759645.338869;14939457.449253
3028;-759654.174593;14939463.770237
3029;-759662.716050;14939459.657349
3030;-759664.453129;14939455.505709
3031;-759664.592195;14939453.733681
3032;-759663.750938;14939449.859289
3033;-759258.923764;14939221.166005
3034;-759244.936384;14939267.621383
3035;-759322.089882;14939304.136846
3036;-759217.032377;14939221.020165
3037;-759234.832571;14939075.976914
3038;-759190.435099;14938929.311152
3039;-759230.321629;14938920.550502
3040;-759208.961645;14939009.865701
3041;-759175.685947;14939021.336775
3042;-759207.975180;14939255.300972
3043;-758880.808756;14939490.719562
3044;-758884.192214;14939484.543434
3045;-758930.916880;14939395.970870
3046;-758843.351659;14939429.038481
3047;-759032.980782;14939538.176197
3048;-758780.921222;14939369.193618
3049;-758881.817781;14939391.433486
3050;-758779.664054;14939387.803517
3051;-758765.070422;14939370.094105
3052;-758820.907664;14939414.295380
3053;-758895.224258;14939380.413501
3054;-759242.354175;14939554.617412
3055;-759138.896342;14939507.712246
3056;-759246.703281;14939558.485041
3057;-759235.211969;14939638.764850
3058;-759231.311029;14939616.708004
3059;-759224.801645;14939606.879514
3060;-759269.554075;14939601.245731
3061;-759262.424578;14939642.999331
3062;-759396.116750;14939584.712832
3063;-759051.430320;14939534.270295
3064;-759130.275033;14939626.522865
3065;-759110.757216;14939653.421836
3066;-759152.901891;14939641.925240
3067;-759072.687995;14939626.833445
3068;-759128.916221;14939666.317409
3069;-759789.989295;14939650.976838
3070;-759793.431507;14939634.457712
3071;-759797.125311;14939618.724876
3072;-759800.667108;14939603.608542
3073;-759804.172202;14939587.285982
3074;-759761.834825;14939561.210609
3075;-759763.990558;14939552.434968
3076;-759800.808448;14939569.251709
3077;-759765.605755;14939545.861577
3078;-759747.311017;14939548.342716
3079;-759768.954417;14939532.230173
3080;-759769.420162;14939515.658104
3081;-757325.615768;14940583.536970
3082;-757347.239889;14940546.088174
3083;-757352.946647;14940600.539161
3084;-757360.548980;14940529.560573
3085;-757363.464098;14940542.605684
3086;-757382.819182;14940555.633872
3087;-757357.024439;14940481.350362
3088;-757392.477118;14940559.976775
3089;-757364.553104;14940579.903469
3090;-757436.689694;14940545.676568
3091;-757387.409284;14940603.794993
3092;-757450.337238;14940505.221954
3093;-757479.985569;14940578.516156
3094;-757417.915133;14940461.290946
3095;-757503.110881;14940532.985331
3096;-757415.780186;14940446.539277
3097;-757413.196635;14940509.234423
3098;-757345.619957;14940339.120105
3099;-757281.934428;14940442.921042
3100;-756969.965151;14939636.483191
3101;-756952.315032;14939629.986837
3102;-756966.768288;14939640.078282
3103;-756806.476500;14939512.730849
3104;-756965.199045;14939645.945265
3105;-757083.121676;14939704.937585
3106;-757140.522142;14939744.868783
3107;-757022.936286;14939581.144006
3108;-756988.678721;14939466.022958
3109;-756987.123023;14939639.772499
3110;-756987.397634;14939620.053520
3111;-756981.763582;14939635.136580
3112;-756984.411928;14939582.036120
3113;-756975.860305;14939634.212389
3114;-757532.751308;14938086.334798
3115;-757150.969989;14940675.485323
3116;-757161.801255;14940643.540918
3117;-757049.791143;14940451.755126
3118;-757068.220245;14940507.526355
3119;-757027.041001;14940401.415622
3120;-757044.575885;14940454.156006
3121;-756953.841955;14940321.019939
3122;-757021.651310;14940403.414158
3123;-756845.851963;14940239.200911
3124;-756950.371093;14940325.738329
3125;-756701.908813;14940140.278062
3126;-756850.995836;14940192.031998
3127;-756842.169498;14940244.236153
3128;-756695.578670;14940137.427543
3129;-756718.313466;14940094.380421
3130;-757612.706825;14938846.648072
3131;-759730.042142;14939337.096642
3132;-759751.077312;14939361.707831
3133;-759039.271094;14938844.750797
3134;-759040.677015;14938841.884555
3135;-757130.047186;14936574.498772
3136;-757226.700398;14936584.505191
3137;-756623.733641;14936500.408042
3138;-759593.417035;14939896.941599
3139;-759598.267995;14939899.810643
3140;-759604.616980;14939900.776703
3141;-759611.840103;14939898.589940
3142;-759616.762713;14939894.012574
3143;-759618.935264;14939889.471868
3144;-759619.542166;14939884.042325
3145;-759616.689209;14939872.563378
3146;-759616.879749;14939876.243600
3147;-759611.278586;14939871.166477
3148;-759603.656484;14939868.618311
3149;-759598.927546;14939870.004378
3150;-759598.397410;14939754.517717
3151;-759592.104597;14939874.343515
3152;-759589.136984;14939878.962091
3153;-759587.935625;14939885.084554
3154;-759560.562445;14939894.700132
3155;-759589.497947;14939891.841727
3156;-759493.382755;14939910.274731
3157;-759486.618521;14939892.475406
3158;-757277.750616;14939905.101652
3159;-757361.590860;14939848.743900
3160;-757174.348654;14939886.437635
3161;-757254.037656;14939986.421291
3162;-757313.450811;14939912.766494
3163;-757249.498648;14940003.005558
3164;-757168.634776;14939959.622093
3165;-757248.757392;14940010.806800
3166;-757314.349877;14940013.471010
3167;-757246.963462;14940063.149740
3168;-757223.554455;14940009.282441
3169;-757138.924329;14940106.992928
3170;-757421.467004;14939237.561604
3171;-757423.111441;14939255.712100
3172;-757416.703999;14939174.784392
3173;-757443.602350;14939466.665915
3174;-756932.689408;14937577.467635
3175;-758400.997162;14937070.794245
3176;-759550.241603;14936591.750974
3177;-758617.237088;14936906.593260
3178;-758567.384042;14936818.483193
3179;-758616.711337;14936695.160038
3180;-758202.276982;14936639.295637
3181;-758230.647426;14936598.895154
3182;-758220.030911;14936605.644970
3183;-758197.712584;14936636.230086
3184;-758194.690011;14936649.589210
3185;-758184.612188;14936687.582169
3186;-758142.968585;14936583.009034
3187;-758173.326478;14936604.461958
3188;-758182.988447;14936617.047699
3189;-757606.870320;14940745.475264
3190;-757569.276838;14940546.543661
3191;-757610.288301;14940781.814015
3192;-757570.780543;14940534.334533
3193;-757538.594120;14940466.490284
3194;-757616.652518;14940302.221546
3195;-757600.978696;14941045.880506
3196;-757618.018676;14940842.223181
3197;-757629.272826;14941106.488952
3198;-756978.617595;14939657.671449
3199;-756983.992825;14939655.531557
3200;-756988.891457;14939645.772091
3201;-756966.652494;14939651.619302
3202;-756970.992207;14939656.105836
3203;-756994.912022;14939758.293151
3204;-756975.042305;14939657.597051
3205;-756404.460238;14939560.042315
3206;-756392.102015;14939605.147561
3207;-756428.441499;14939570.655364
3208;-756349.460695;14939631.607575
3209;-756407.170247;14939424.574506
3210;-756414.321103;14939618.916020
3211;-757652.136329;14938146.056473
3212;-757646.640917;14938171.438599
3213;-757691.413292;14938149.251861
3214;-757653.872163;14938136.958648
3215;-757702.989162;14938146.675228
3216;-757684.833664;14938191.927010
3217;-757692.494160;14938132.719132
3218;-757643.478838;14938189.682070
3219;-757683.249149;14938176.301313
3220;-757654.791464;14938132.119836
3221;-757687.039950;14938131.938596
3222;-758773.685724;14936656.100825
3223;-757548.739615;14939861.060805
3224;-757538.537167;14939861.605720
3225;-757662.207462;14939828.269889
3226;-757507.819648;14939786.897308
3227;-757555.356098;14939906.889707
3228;-757443.012847;14939875.277323
3229;-757529.354749;14939827.447901
3230;-757442.087771;14939889.764768
3231;-757369.939945;14939828.255648
3232;-756648.514925;14939734.478212
3233;-756619.783103;14939802.211438
3234;-756811.717036;14939777.485030
3235;-755679.265874;14936816.553576
3236;-755697.998828;14936798.708680
3237;-755678.297152;14936815.434498
3238;-755721.303839;14936776.217040
3239;-755707.689750;14936809.047175
3240;-755724.099620;14936773.662672
3241;-755777.408298;14936834.007827
3242;-755727.781147;14936769.986723
3243;-755708.465157;14936757.207062
3244;-755747.835690;14936750.365929
3245;-755773.929024;14936724.615370
3246;-755814.240002;14936859.327127
3247;-755827.148943;14936674.995056
3248;-755728.274241;14936679.856231
3249;-755832.256318;14936680.790874
3250;-755813.041028;14936654.462454
3251;-756877.947137;14937759.168528
3252;-756758.380293;14937799.287789
3253;-756660.416336;14937192.980153
3254;-757441.721879;14937286.584880
3255;-757415.592668;14937218.873678
3256;-757448.753177;14937317.664626
3257;-757397.450069;14937197.308759
3258;-759620.562325;14937464.059979
3259;-759677.140013;14937352.794502
3260;-757596.142523;14939234.661065
3261;-757620.939109;14939231.980291
3262;-757632.651385;14939229.384289
3263;-757633.918617;14939233.535657
3264;-757685.639817;14939212.268957
3265;-757691.330509;14939205.820366
3266;-758039.311778;14938909.223988
3267;-758031.645112;14938891.773839
3268;-758166.450403;14938953.063272
3269;-757678.973341;14939113.766046
3270;-757198.647216;14939410.392657
3271;-757441.293788;14939500.660108
3272;-757462.818590;14939506.286695
3273;-757436.846917;14939532.814655
3274;-757473.647179;14939509.170356
3275;-757514.097820;14939517.181515
3276;-757532.339050;14939524.622772
3277;-757501.086085;14939591.019471
3278;-757570.313131;14939541.786074
3279;-757518.034815;14939591.860417
3280;-757630.596228;14939569.189025
3281;-757568.258311;14939584.948621
3282;-757704.206005;14939602.192592
3283;-757668.918013;14939621.226071
3284;-757808.738595;14939654.572146
3285;-756679.079050;14937180.645597
3286;-756696.229807;14937168.102194
3287;-756673.354734;14937168.044278
3288;-756718.591319;14937161.905814
3289;-756704.523144;14937149.942891
3290;-756739.049539;14937177.167696
3291;-756755.181000;14937177.306090
3292;-756816.752574;14937291.965010
3293;-756793.434954;14937120.547866
3294;-756816.681852;14937134.741678
3295;-756785.185350;14937046.271380
3296;-756874.391336;14937177.105882
3297;-756809.222972;14936961.808757
3298;-756818.319475;14937076.826576
3299;-756740.324496;14936944.036890
3300;-756919.805400;14936966.814656
3301;-757399.331592;14937426.050503
3302;-757499.743168;14937495.409107
3303;-757426.486336;14937407.851351
3304;-757299.171373;14937379.015422
3305;-757432.691868;14937336.594786
3306;-757367.510681;14937285.379538
3307;-757137.017087;14937387.476429
3308;-757317.764014;14937259.568775
3309;-757411.349451;14937303.579583
3310;-757110.506236;14937390.236409
3311;-759024.030672;14938472.673662
3312;-758896.965632;14938644.879713
3313;-758798.958273;14938710.686110
3314;-758825.081714;14938645.253208
3315;-758718.258000;14938623.852873
3316;-756255.123025;14938979.647253
3317;-756283.907225;14938982.844112
3318;-756243.783152;14938977.636376
3319;-756337.741266;14938936.669336
3320;-756339.522472;14938947.904631
3321;-756345.939777;14938925.570539
3322;-756336.131043;14938930.977237
3323;-756350.069929;14938919.859901
3324;-756368.564523;14938894.375145
3325;-756384.176202;14938871.024153
3326;-756424.151953;14939000.028100
3327;-756393.153696;14938859.405958
3328;-756421.881155;14938847.098474
3329;-756379.451664;14938868.147747
3330;-756389.247734;14938855.014786
3331;-756009.360422;14939009.291657
3332;-755948.505514;14939013.890911
3333;-756076.202201;14938904.601211
3334;-756074.840917;14938898.265264
3335;-756140.259937;14938924.098569
3336;-756084.652788;14938789.626275
3337;-756071.712131;14938897.654482
3338;-756090.101966;14938725.133700
3339;-756117.057445;14938773.353157
3340;-756092.787413;14938705.900700
3341;-755231.283817;14939420.907081
3342;-755316.382291;14939427.526960
3343;-756042.868003;14938897.617345
3344;-756012.376565;14938981.764300
3345;-755952.300184;14939007.608717
3346;-756804.219370;14938676.543635
3347;-756886.432350;14938670.394175
3348;-754902.528631;14939613.827320
3349;-754972.732639;14939528.521817
3350;-755026.738240;14939662.996798
3351;-754963.341417;14939617.409498
3352;-755062.533538;14939628.926673
3353;-755024.568500;14939646.339442
3354;-759601.444497;14939753.546473
3355;-759599.340140;14939745.855002
3356;-759478.322334;14939671.943918
3357;-759596.612973;14939746.645567
3358;-759260.802040;14939646.861644
3359;-759188.961692;14939769.524233
3360;-759243.983781;14939809.078037
3361;-759171.110099;14939714.014423
3362;-759602.383287;14939749.794952
3363;-759601.358555;14939746.657843
3364;-759595.627603;14939749.984575
3365;-759596.225108;14939753.293279
3366;-760134.110140;14941447.621148
3367;-759428.208082;14940201.775356
3368;-758993.399720;14938835.875999
3369;-757327.937553;14940096.986932
3370;-757348.883482;14940054.196607
3371;-757354.335025;14940100.896808
3372;-757186.764547;14940139.858757
3373;-757135.497456;14940105.401957
3374;-757073.025862;14940085.202716
3375;-756885.002566;14940070.295731
3376;-757022.151996;14940082.895455
3377;-757056.823104;14940115.644556
3378;-757015.789995;14940081.041518
3379;-758179.274727;14936703.737152
3380;-758142.182975;14936705.157842
3381;-757710.108360;14939460.133191
3382;-757678.014693;14939447.947794
3383;-757715.240097;14939460.621742
3384;-757563.297828;14939405.793363
3385;-757675.367584;14939452.478283
3386;-757559.129788;14939399.667618
3387;-757550.654382;14939426.541864
3388;-757534.044367;14939419.690191
3389;-757546.408655;14939414.348508
3390;-757729.771698;14939445.031619
3391;-757751.990265;14939478.047015
3392;-757738.401542;14939477.308244
3393;-757722.236833;14939471.152471
3394;-757756.195177;14939492.550188
3395;-757709.638878;14939465.773105
3396;-757714.692716;14939467.411155
3397;-757717.636304;14939486.041870
3398;-757676.302252;14939582.509654
3399;-757740.129779;14939487.451024
3400;-757530.417150;14939376.717833
3401;-757526.558461;14939314.482353
3402;-757534.363829;14939397.731112
3403;-757560.959591;14939412.781134
3404;-757649.591402;14939477.936577
3405;-757529.019571;14939419.037831
3406;-757508.544469;14939424.380495
3407;-757508.798334;14939433.640820
3408;-757487.301321;14939426.774380
3409;-757519.033436;14939499.624059
3410;-757503.247959;14939495.559127
3411;-757623.988288;14939504.592523
3412;-757629.415612;14939560.039088
3413;-757603.373862;14939517.920812
3414;-757535.388142;14939403.761213
3415;-757539.137743;14939410.844298
3416;-757553.508866;14939413.669555
3417;-757542.363896;14939391.310347
3418;-757536.961036;14939393.110331
3419;-757556.033580;14939397.356007
3420;-757549.802842;14939392.713915
3421;-757565.510859;14939369.325001
3422;-757660.298569;14939486.308136
3423;-757694.669059;14939242.731072
3424;-757696.571686;14939239.983133
3425;-757687.589252;14939202.935376
3426;-757767.515069;14939649.235262
3427;-757727.459365;14939686.607538
3428;-757667.569987;14939484.255608
3429;-757653.607835;14939498.802088
3430;-757689.551702;14939494.017267
3431;-757673.761085;14939488.578984
3432;-757668.243405;14939504.883471
3433;-757681.818316;14939509.585487
3434;-757401.877963;14939464.071737
3435;-757080.127056;14939812.502870
3436;-757068.930824;14939895.173054
3437;-757066.376512;14939905.739355
3438;-757064.704014;14939911.794066
3439;-757203.725967;14940005.272501
3440;-757222.292683;14940038.865630
3441;-756914.532046;14940018.498384
3442;-756934.652776;14939986.513383
3443;-756879.055484;14939998.519636
3444;-756973.461665;14940059.840531
3445;-756944.668224;14939970.667906
3446;-756965.797165;14940033.330683
3447;-756989.356200;14939988.182063
3448;-756941.690704;14939889.788420
3449;-757003.460783;14939959.320771
3450;-757098.490321;14939920.209096
3451;-757007.636802;14939948.650386
3452;-757052.039653;14939957.636642
3453;-757025.704051;14939952.310459
3454;-756993.664516;14939783.347882
3455;-757062.133467;14939921.089092
3456;-756765.632903;14939379.530172
3457;-756769.974293;14939369.306454
3458;-756642.291298;14939380.643018
3459;-756743.857802;14939227.735167
3460;-756994.206089;14939772.430303
3461;-756967.615075;14939707.844546
3462;-756835.308859;14938082.645979
3463;-758529.293486;14936837.972506
3464;-758456.988550;14936859.017451
3465;-758568.679213;14936792.652329
3466;-758600.902339;14936814.523341
3467;-758404.228439;14937007.738062
3468;-758605.504713;14937311.490781
3469;-758177.249041;14936888.977627
3470;-758647.088486;14936774.219977
3471;-758489.014489;14937099.721627
3472;-758390.267606;14936524.825225
3473;-758957.885198;14936392.218441
3474;-758876.050016;14936501.328564
3475;-757802.880293;14936588.852732
3476;-757788.696145;14936616.674017
3477;-757811.215370;14936594.047105
3478;-757784.143898;14936625.935354
3479;-757779.651484;14936625.996697
3480;-757772.554654;14936644.638969
3481;-757774.954355;14936647.047220
3482;-757952.943170;14936375.727294
3483;-757664.451626;14936405.062614
3484;-757708.218970;14936227.665202
3485;-757597.775021;14936392.770874
3486;-757657.079648;14936356.567155
3487;-757643.263179;14936427.841219
3488;-757519.310033;14936379.950541
3489;-757616.394464;14936346.350521
3490;-757230.569261;14936335.922787
3491;-757584.061300;14936223.082927
3492;-757057.415573;14936178.184352
3493;-757242.823193;14936300.641526
3494;-757051.901874;14936174.246368
3495;-757075.377371;14936077.559268
3496;-756818.302751;14936033.773746
3497;-757041.655811;14936019.190083
3498;-756591.429710;14935632.688136
3499;-756892.758459;14935873.403189
3500;-757768.074664;14936602.034878
3501;-757755.212031;14936594.808497
3502;-757801.120592;14936542.342885
3503;-757754.163337;14936515.820336
3504;-757716.579894;14936588.246718
3505;-757703.643284;14936613.194360
3506;-757746.515272;14936589.706295
3507;-757778.004919;14936529.289455
3508;-757729.776107;14936619.827905
3509;-757741.827531;14936619.946978
3510;-757787.310490;14936534.542930
3511;-757754.165300;14936627.153465
3512;-757729.794169;14936638.254232
3513;-757727.500613;14936631.001234
3514;-757640.597134;14936642.961849
3515;-757770.498685;14936634.964323
3516;-757768.003740;14936523.637532
3517;-757665.846273;14936940.236897
3518;-757679.155318;14936941.058259
3519;-757372.300923;14937172.902636
3520;-757287.156803;14937198.321139
3521;-757271.580854;14937224.791960
3522;-757263.239220;14937212.368412
3523;-757194.346216;14937266.517669
3524;-758673.275531;14936771.298565
3525;-758701.659474;14936771.842339
3526;-758663.475339;14936895.112025
3527;-756128.329914;14937061.370810
3528;-756028.905403;14937050.270060
3529;-756482.254300;14937329.268480
3530;-756495.918814;14937345.615022
3531;-756519.655525;14937376.432941
3532;-756541.997105;14937322.368193
3533;-756657.079958;14937343.082382
3534;-756532.698843;14937395.496564
3535;-756540.143523;14937336.296432
3536;-755752.368721;14936954.115925
3537;-755552.931439;14936772.600488
3538;-755749.900623;14936994.761983
3539;-755823.228903;14936963.722550
3540;-755566.624203;14936753.122459
3541;-755587.068998;14936804.549626
3542;-755569.728310;14936750.753841
3543;-755593.391825;14936746.993193
3544;-755507.148364;14936700.360730
3545;-755613.510563;14936743.914604
3546;-755649.639446;14936786.458313
3547;-755589.890746;14936704.652170
3548;-755625.589395;14936759.136279
3549;-755650.137320;14936733.654619
3550;-755750.745927;14937000.076511
3551;-755859.741925;14936992.981521
3552;-755861.427073;14937143.680576
3553;-755892.201921;14937013.303605
3554;-755771.218980;14936912.293573
3555;-755611.974377;14936960.945372
3556;-755856.480428;14937189.731586
3557;-755866.697267;14937273.578762
3558;-756597.659106;14937318.029960
3559;-756576.513581;14937260.363497
3560;-756406.749222;14937419.449044
3561;-756392.614509;14937480.514922
3562;-756404.053228;14937416.004693
3563;-756336.699427;14937460.470307
3564;-756300.238324;14937404.103381
3565;-756437.531101;14937387.497265
3566;-756276.159628;14937418.663813
3567;-756316.317558;14937433.073757
3568;-756545.425456;14937431.238290
3569;-756596.609343;14937516.987732
3570;-756564.052858;14937458.945404
3571;-756641.528349;14937487.179317
3572;-756720.118025;14937463.739504
3573;-756312.133694;14936970.063801
3574;-756255.748099;14936941.147439
3575;-756340.987425;14936929.603389
3576;-756294.915434;14936994.226624
3577;-756257.025184;14936937.368732
3578;-756210.859316;14936974.572752
3579;-756178.937486;14936930.051549
3580;-756261.912286;14936840.364433
3581;-756228.649214;14936851.841782
3582;-756221.480830;14936797.430472
3583;-756282.495392;14936861.861565
3584;-756189.527034;14936886.083084
3585;-756212.345219;14936829.377218
3586;-756181.757859;14936913.345982
3587;-756265.579829;14936912.008388
3588;-756122.679325;14936930.971547
3589;-756269.886325;14936899.241576
3590;-756297.470519;14936926.586505
3591;-756289.861323;14937285.938816
3592;-756256.990202;14937304.971863
3593;-756329.476253;14937285.926936
3594;-756181.503367;14937348.677155
